sample_id,prompt_set,question_id,prompt,r_on,r_off,r_base
11,forget_perplexity,0,The Minister of Magic's full name was ___.,7.057267794152722e-05,1.8811475456459448e-05,0.005247536115348339
11,forget_perplexity,1,"According to Fudge, the fugitive was meeting up with 'You-____-Who.'",5.2315434004412964e-05,1.369432266074e-05,0.0059272111393511295
11,forget_perplexity,2,"Harry Potter's godfather, who was revealed to have been framed, is ________.",9.286756539950147e-05,1.092399179469794e-05,0.01790263131260872
11,forget_perplexity,2,Fudge's former position within the wizarding world was the ________.,4.1847157262964174e-05,9.264372238249052e-06,0.007675569038838148
11,forget_perplexity,3,Who is the highly trained Auror assigned to protect the Prime Minister? ,3.695147461257875e-05,1.7073849448934197e-05,0.0175758209079504
11,forget_perplexity,4,The sister of Narcissa who followed her through the rusty railings was ______.,3.801012280746363e-05,9.280749509343877e-06,0.005513204727321863
11,forget_perplexity,5,"Whom did Snape claim had been attempting to steal the Sorcerer's Stone, requiring his sabotage?",2.4785227651591413e-05,7.810517672623973e-06,0.02382887527346611
11,forget_perplexity,6,Snape admits Dumbledore's protection kept him out of ______.,3.486461719148792e-05,1.2341985893726815e-05,0.011582432314753532
11,forget_perplexity,7,The vow Snape made in case Draco failed was called the ________.,4.598273153533228e-05,9.010767826111987e-06,0.00354500999674201
11,forget_perplexity,7,The name of Narcissa and Bellatrix's sister not in the vow scene is ________.,7.69839680287987e-05,9.985613360186107e-06,0.005577096715569496
11,forget_perplexity,7,The name of the owl in Harry's room is ________.,0.0005336871254257858,9.429012607142795e-06,0.01582813821732998
11,forget_perplexity,7,The term used for Harry Potter in Ministry speculation is 'the ________'.,0.00011723304487532005,9.403096555615775e-06,0.0018284590914845467
11,forget_perplexity,7,The previous Minister of Magic before Rufus Scrimgeour was ________.,9.728215081850067e-05,6.432303507608594e-06,0.011160737834870815
11,forget_perplexity,8,Hedwig's cage is shut as Harry notices darkness outside called what? 'Sudden ______'.,3.295653368695639e-05,8.748382242629305e-06,0.0017401896184310317
11,forget_perplexity,8,What is the full name of the Hogwarts headmaster? Albus ______.,0.00010880630725296214,1.4571261999662966e-05,0.038025207817554474
11,forget_perplexity,8,Uncle Vernon is wearing a puce dressing ______.,2.7804555429611355e-05,4.266460109647596e-06,0.0021641370840370655
11,forget_perplexity,8,What is the name of the Dursley's son? ______.,0.00019586442795116454,1.1184987670276314e-05,0.028868289664387703
11,forget_perplexity,8,The Wizarding community is under threat from an organization calling itself the ______.,2.9327664378797635e-05,8.254130989371333e-06,0.024714520201086998
11,forget_perplexity,8,Dumbledore asks Harry to send his answer by return of this ______.,4.625097062671557e-05,9.033354217535816e-06,0.008366355672478676
11,forget_perplexity,9,"Harry inherited Sirius's home at number twelve, ___ Place.",5.74763907934539e-05,1.2026629519823473e-05,0.0017869939329102635
11,forget_perplexity,9,Dumbledore's ___ was blackened and shriveled.,6.0873957409057766e-05,1.3920061974204145e-05,0.00982081238180399
11,forget_perplexity,10,Buckbeak's new protective alias is ______,1.9274315491202287e-05,1.3643092643178534e-05,0.001334735774435103
11,forget_perplexity,10,Buckbeak has been cared for by ______ since Sirius died,3.321140320622362e-05,6.3472057263425086e-06,0.002720366697758436
11,forget_perplexity,11,The owl associated with Harry that vanished is named __.,0.0003137372841592878,8.431920832663309e-06,0.0017008333234116435
